student_id,question_id,question_text,reference_answer,student_answer,section,topic,is_correct
STUDENT_046,sectionB_deep_neural_networks_q9,Model does poorly on both training and validation. What does it suggest?,Mentions underfitting / model too simple / insufficient capacity / poor training,"If a model performs poorly on both training and validation data, it suggests underfitting. This means the model lacks sufficient capacity or complexity to learn the underlying patterns in the data.",Section B,Deep Neural Networks,correct
STUDENT_046,sectionB_deep_neural_networks_q10,Propose one real-world DNN application and usefulness.,Provides valid application + correct explanation of DNN usage,"Intrusion Detection Systems (IDS) for Web Traffic Analysis When operating a live platform handling thousands of active concurrent sessions, the server generates massive amounts of HTTP request logs and network traffic data. Traditionally, security systems rely on hardcoded, static rules to flag malicious activity (like blocking a specific IP or looking for the exact string of a known SQL injection).  A DNN transforms this process by moving from rule-based detection to behavior-based detection.",Section B,Deep Neural Networks,correct
STUDENT_046,sectionC_c1,I believe that AI can help me understand difficult concepts faster.,,4,Section C,,
STUDENT_046,sectionC_c2,I think that using AI helps me save a significant amount of study time.,,5,Section C,,
STUDENT_046,sectionC_c3,I find AI effective at summarizing lengthy or complex technical documents.,,4,Section C,,
STUDENT_046,sectionC_c4,I believe mastering AI tools is a mandatory skill for my future tech career.,,4,Section C,,
STUDENT_046,sectionC_c5,I am generally confident in the accuracy of technical explanations from AI.,,2,Section C,,
STUDENT_046,sectionC_c6,I feel comfortable relying on algorithmic logic and code generated by AI.,,2,Section C,,
STUDENT_046,sectionC_c7,I trust AI as a reliable resource when exploring new technical topics.,,2,Section C,,
STUDENT_046,sectionC_c8,I feel confident using AI as a supportive tool for self-study.,,4,Section C,,
STUDENT_046,sectionC_c9,I know how to craft effective prompts for high-quality AI responses.,,4,Section C,,
STUDENT_046,sectionC_c10,I can refine my queries if the first AI response is unsatisfactory.,,4,Section C,,
STUDENT_046,sectionC_c11,I feel comfortable using AI to troubleshoot or debug technical coursework.,,4,Section C,,
STUDENT_046,sectionC_c12,I can identify when an AI-generated answer is unreliable or inconsistent.,,4,Section C,,
STUDENT_046,sectionC_c13,Learners should verify AI answers against official textbooks or sources.,,5,Section C,,
STUDENT_046,sectionC_c14,I am aware AI may sound convincing while being incorrect.,,5,Section C,,
STUDENT_046,sectionC_c15,I am ready to use AI as learning support for the Intelligent Systems (IS) course.,,4,Section C,,
STUDENT_028,sectionA_yearOfStudy,1. Current year of study,,Postgraduate,Section A,,
STUDENT_028,sectionA_gender,2. Gender,,Male,Section A,,
STUDENT_028,sectionA_studentStatus,3. Current status,,Working student,Section A,,
STUDENT_028,sectionA_selfLearningScale,4. Self-learning ability (1-5),,5,Section A,,
STUDENT_028,sectionA_topicFirst,5. First topic selected for assessment,,word_embedding,Section A,,
STUDENT_028,sectionA_topicSecond,6. Second topic selected for assessment,,recommender_system,Section A,,
STUDENT_028,sectionA_studiedTopic1,7. Studied Topic 1 before?,,Never,Section A,,
STUDENT_028,sectionA_studiedTopic2,8. Studied Topic 2 before?,,University course,Section A,,
STUDENT_028,sectionA_familiarityTopic1Scale,9. Familiarity with Topic 1 (1-5),,1,Section A,,
STUDENT_028,sectionA_familiarityTopic2Scale,10. Familiarity with Topic 2 (1-5),,4,Section A,,
STUDENT_028,sectionA_usedGenAi,11. Used GenAI tools for learning?,,Yes,Section A,,
STUDENT_028,sectionA_aiLearningFrequency,12. Frequency of using AI for learning,,Several times a week,Section A,,
STUDENT_028,sectionA_aiToolPrimary,13. AI tool used most,,Copilot,Section A,,
STUDENT_028,sectionA_aiStudyPurpose,14. Primary purpose of using AI,,"Planning, Summarization, Writing, Coding UI",Section A,,
STUDENT_028,sectionA_attendedAiTraining,15. Attended AI course or workshop?,,Yes,Section A,,
STUDENT_028,sectionB_word_embedding_q1,What is a word embedding?,B,B,Section B,Word Embedding,correct
STUDENT_028,sectionB_word_embedding_q2,Which model is commonly used to learn word embeddings?,B,B,Section B,Word Embedding,correct
STUDENT_028,sectionB_word_embedding_q3,"If two words have similar embeddings, it means:",C,C,Section B,Word Embedding,correct
STUDENT_028,sectionB_word_embedding_q4,Main difference: one-hot vs word embeddings?,C,C,Section B,Word Embedding,correct
STUDENT_028,sectionB_word_embedding_q5,Find words with similar meanings. What to use?,B,B,Section B,Word Embedding,correct
STUDENT_028,sectionB_word_embedding_q6,"In Word2Vec, goal of Skip-gram?",B,B,Section B,Word Embedding,correct
STUDENT_028,sectionB_word_embedding_q7,Why do embeddings often beat one-hot in NLP?,A,A,Section B,Word Embedding,correct
STUDENT_028,sectionB_word_embedding_q8,Same word multiple meanings (e.g. “bank”) causes:,B,A,Section B,Word Embedding,incorrect
STUDENT_028,sectionB_word_embedding_q9,Embeddings give poor similarity. Possible reasons?,"Mentions at least one: poor training data, small corpus, bad hyperparameters, lack of preprocessing","In terms of dataset, it could be too small or unbalanced. In terms of setup, the vector size could be too small or not enough epochs choosen.",Section B,Word Embedding,correct
STUDENT_028,sectionB_word_embedding_q10,Propose one embedding application and how it improves performance.,"Provides valid application + correct explanation (e.g., search, recommendation, NLP tasks)","Semantic Search: Better relevance, Handles user variation, Robust to noise, Faster retrieval with vector search",Section B,Word Embedding,correct
STUDENT_028,sectionB_recommender_system_q1,Which recommender suggests items similar to those a user liked based on item features?,B,B,Section B,Recommender System,correct
STUDENT_028,sectionB_recommender_system_q2,Term for when the system cannot recommend to a new user due to lack of history?,C,C,Section B,Recommender System,correct
STUDENT_028,sectionB_recommender_system_q3,How does User-User Collaborative Filtering differ from Item-Item Collaborative Filtering?,A,A,Section B,Recommender System,correct
STUDENT_028,sectionB_recommender_system_q4,Why is Matrix Factorization used in Recommender Systems?,B,C,Section B,Recommender System,incorrect
STUDENT_028,sectionB_recommender_system_q5,"User likes Inception (Sci-Fi, Nolan) and Interstellar (Sci-Fi, Nolan). A content-based system will most likely recommend:",B,B,Section B,Recommender System,correct
STUDENT_028,sectionB_recommender_system_q6,Users A and B have high cosine similarity. A rates Movie X highly. What is likely predicted for B on X?,B,B,Section B,Recommender System,correct
STUDENT_028,sectionB_recommender_system_q7,Millions of items but few ratings per user. The most significant challenge is:,B,B,Section B,Recommender System,correct
STUDENT_028,sectionB_recommender_system_q8,"If the goal is that the Top-5 list contains only relevant items, which is more important: Precision or Recall?",A,A,Section B,Recommender System,correct
STUDENT_028,sectionB_recommender_system_q9,Evaluate ethical implications of a filter bubble in news recommendations on information diversity.,"Filter bubbles isolate users in ideological echo chambers, severely reducing information diversity and reinforcing confirmation bias or societal polarization.","Filter bubbles in news recommendations can reduce exposure to diverse perspectives, reinforcing biases and potentially undermining informed public discourse.",Section B,Recommender System,correct
STUDENT_028,sectionB_recommender_system_q10,Propose a hybrid recommender architecture that combines CF and content-based filtering to mitigate cold start for new items.,"Use Content-Based filtering initially to generate recommendations using item metadata, then seamlessly integrate Collaborative Filtering as interaction data accumulates.","Use content-based filtering for new items, then combine with collaborative filtering as interaction data grows.",Section B,Recommender System,correct
STUDENT_028,sectionC_c1,I believe that AI can help me understand difficult concepts faster.,,4,Section C,,
STUDENT_028,sectionC_c2,I think that using AI helps me save a significant amount of study time.,,5,Section C,,
STUDENT_028,sectionC_c3,I find AI effective at summarizing lengthy or complex technical documents.,,5,Section C,,
STUDENT_028,sectionC_c4,I believe mastering AI tools is a mandatory skill for my future tech career.,,5,Section C,,
STUDENT_028,sectionC_c5,I am generally confident in the accuracy of technical explanations from AI.,,3,Section C,,
STUDENT_028,sectionC_c6,I feel comfortable relying on algorithmic logic and code generated by AI.,,2,Section C,,
STUDENT_028,sectionC_c7,I trust AI as a reliable resource when exploring new technical topics.,,3,Section C,,
STUDENT_028,sectionC_c8,I feel confident using AI as a supportive tool for self-study.,,4,Section C,,
STUDENT_028,sectionC_c9,I know how to craft effective prompts for high-quality AI responses.,,5,Section C,,
STUDENT_028,sectionC_c10,I can refine my queries if the first AI response is unsatisfactory.,,4,Section C,,
STUDENT_028,sectionC_c11,I feel comfortable using AI to troubleshoot or debug technical coursework.,,4,Section C,,
STUDENT_028,sectionC_c12,I can identify when an AI-generated answer is unreliable or inconsistent.,,4,Section C,,
STUDENT_028,sectionC_c13,Learners should verify AI answers against official textbooks or sources.,,5,Section C,,
STUDENT_028,sectionC_c14,I am aware AI may sound convincing while being incorrect.,,5,Section C,,
STUDENT_028,sectionC_c15,I am ready to use AI as learning support for the Intelligent Systems (IS) course.,,4,Section C,,
STUDENT_026,sectionA_yearOfStudy,1. Current year of study,,4th year,Section A,,
STUDENT_026,sectionA_gender,2. Gender,,Male,Section A,,
STUDENT_026,sectionA_studentStatus,3. Current status,,Full-time student,Section A,,
STUDENT_026,sectionA_selfLearningScale,4. Self-learning ability (1-5),,3,Section A,,
STUDENT_026,sectionA_topicFirst,5. First topic selected for assessment,,deep_neural_networks,Section A,,
STUDENT_026,sectionA_topicSecond,6. Second topic selected for assessment,,recommender_system,Section A,,
STUDENT_026,sectionA_studiedTopic1,7. Studied Topic 1 before?,,University course,Section A,,
STUDENT_026,sectionA_studiedTopic2,8. Studied Topic 2 before?,,Never,Section A,,
STUDENT_026,sectionA_familiarityTopic1Scale,9. Familiarity with Topic 1 (1-5),,4,Section A,,
STUDENT_026,sectionA_familiarityTopic2Scale,10. Familiarity with Topic 2 (1-5),,2,Section A,,
STUDENT_026,sectionA_usedGenAi,11. Used GenAI tools for learning?,,Yes,Section A,,
STUDENT_026,sectionA_aiLearningFrequency,12. Frequency of using AI for learning,,Daily,Section A,,
STUDENT_026,sectionA_aiToolPrimary,13. AI tool used most,,ChatGPT,Section A,,
STUDENT_026,sectionA_aiStudyPurpose,14. Primary purpose of using AI,,"explaining concepts, debug assistant, get familar with the topic",Section A,,
STUDENT_026,sectionA_attendedAiTraining,15. Attended AI course or workshop?,,No,Section A,,
STUDENT_026,sectionB_deep_neural_networks_q1,What is a Deep Neural Network (DNN)?,B,B,Section B,Deep Neural Networks,correct
STUDENT_026,sectionB_deep_neural_networks_q2,Role of an activation function?,B,B,Section B,Deep Neural Networks,correct
